year,week,county,aqi,so2,co,o3,pm10,pm25,no2,no,nox,auri_visits,ili_visits,opna_visits,temp_c,rh_pct,pop_cnt
2024,41,臺南市,57.58922155688623,1.193031784841076,0.2614043583535109,37.90851581508516,37.536144578313255,,,,,27060,6582,4366,27.66601796407186,79.05239520958084,1858651
2024,41,臺東縣,29.829850746268654,0.9148036253776436,0.1656756756756756,31.33795180722892,17.349397590361445,,,,,3173,683,399,26.014670658682636,78.21556886227545,210219
2024,41,花蓮縣,31.041666666666668,1.1024096385542168,0.2338922155688622,31.51506024096385,22.04790419161677,,,,,4191,829,594,25.579640718562874,80.91616766467065,315374
2024,41,苗栗縣,39.13972055888224,1.395112016293279,0.2104655870445344,37.39089068825911,18.65991902834008,,,,,11677,1495,879,25.20578842315369,78.78642714570859,532854
2024,41,連江縣,73.05988023952096,0.7228915662650602,0.243855422,57.31454545454545,29.830303030303032,,,,,44,3,3,23.484431137724552,71.13173652694611,13950
2024,41,金門縣,66.74251497005989,1.2613496932515338,0.2746060606060606,52.72012195121951,28.44578313253012,,,,,1614,99,88,25.976047904191617,64.63473053892216,143601
2024,41,雲林縣,50.547904191616766,1.560670731707317,0.2360790273556231,40.898937784522005,34.18277945619335,,,,,13950,1786,1178,27.06821357285429,81.22604790419162,658427
2024,41,高雄市,56.38581952117864,1.525278990781174,0.3128763828763828,37.403833412210126,35.16556291390729,,,,,48494,6337,3328,27.973789483969124,80.06310776714969,2731412
2024,42,南投縣,76.67261904761905,0.9939485627836612,0.3026119402985074,36.97791045,40.558383233532936,,,,,8554,1479,1071,27.711576846307384,77.07185628742515,472299
2024,42,嘉義市,75.24553571428571,2.155357142857143,0.291875,37.418303571428574,43.52914798206278,,,,,5775,1229,714,28.216766467065867,79.50898203592814,262177
2024,42,嘉義縣,60.392857142857146,1.3369047619047618,0.22125,37.07270693512304,42.10762331838565,,,,,8750,982,591,28.069161676646708,87.90419161676647,478786
2024,42,基隆市,22.410714285714285,0.9159090909090908,0.2108597285067873,23.35229357798165,15.891891891891891,,,,,6098,1090,747,27.04311377245509,84.81437125748504,361441
2024,42,宜蘭縣,24.55952380952381,0.4943768996960486,0.194741641,22.39712556732224,15.861417322834646,,,,,8929,1663,1340,27.39760479041916,83.44311377245509,449212
2024,42,屏東縣,57.075268817204304,1.0848101265822785,0.2261926192619262,39.20632911392405,30.90958904109589,,,,,15195,2666,1551,28.019147786211967,80.63792415169661,789239
2024,42,彰化縣,59.22767857142857,1.5537340619307831,0.2532587287376902,33.357130044843046,40.25876010781671,,,,,21573,3604,2283,28.07679640718563,88.42664670658682,1225675
2024,42,新北市,32.08502581755594,0.7650551013153217,0.2889669565217391,24.822605363984675,19.30878777353248,,,,,80636,10582,5676,28.01898678568252,78.94735982580293,4047001
2024,42,新竹市,33.986607142857146,1.7463636363636363,0.2620909090909091,25.759090909090908,21.076576576576574,,,,,7016,2214,1582,28.37544910179641,77.01197605,457242
2024,42,新竹縣,40.96875,0.8138321995464852,0.2201360544217687,27.445681818181814,21.484234234234236,,,,,11615,1668,1096,27.623652694610776,76.95209580838323,594641
2024,42,桃園市,37.95610119047619,1.1364794007490635,0.3164381520119225,24.01183035714286,22.966991747936984,,,,,38594,5999,3269,27.9001996,77.85928143712574,2338648
2024,42,澎湖縣,37.13392857142857,1.3004484304932735,0.1392857142857143,39.440178571428575,19.41255605381166,,,,,1574,129,97,27.76526946107785,89.02994011976048,107901
2024,42,臺中市,63.03125,1.4735376044568245,0.3016018099547511,33.51507220216606,38.54774774774775,,,,,52742,13167,8657,28.41185628742515,81.48622754491018,2860601
2024,42,臺北市,32.01856594110115,0.8323852617970265,0.2921786632390745,24.807133676092548,18.46541693600517,,,,,44015,8590,5713,27.14315369261477,78.50028514399771,2490869
2024,42,臺南市,71.97410714285714,0.9166212534059944,0.2656509945750452,36.57217235,44.64240790655885,,,,,27687,6706,4430,28.43023952095809,81.05638723,1858651
2024,42,臺東縣,20.624161073825505,0.7606334841628959,0.1330786516853932,20.023094170403585,13.096846846846846,,,,,3226,733,470,27.34461077844312,76.15089820359282,210219
2024,42,花蓮縣,22.475336322869957,1.0909502262443438,0.1821524663677129,21.25454545454545,16.864864864864863,,,,,4267,929,639,27.25628743,80.25149700598803,315374
2024,42,苗栗縣,49.04017857142857,1.2378086419753087,0.2363746223564954,28.36084977,26.881559220389803,,,,,10913,1456,908,27.060279441117764,80.70459081836327,532854
2024,42,連江縣,52.30803571428572,0.7090909090909091,0.1809954751131221,42.49497716894977,29.730941704035875,,,,,83,7,7,25.459281437125743,79.84431138,13950
2024,42,金門縣,55.21875,0.9868778280542986,0.222286996,36.37342342342343,32.90134529147982,,,,,1537,93,85,27.785029940119763,68.69461077844312,143601
2024,42,雲林縣,61.84933035714285,1.587981859410431,0.2314078212290503,35.42772166,41.48933782267115,,,,,13724,1673,1083,28.02889221556886,86.46706586826348,658427
2024,42,高雄市,71.47129597799932,1.3398248686514886,0.310916955,38.66065007,43.709185441941074,,,,,49369,6858,3636,28.635801125022684,81.10079840319362,2731412
2024,43,南投縣,45.681636726546905,1.001673640167364,0.2656653225806452,29.58711656441718,26.233400402414485,,,,,8964,1550,1028,26.72295409181637,76.16766467065868,472299
2024,43,嘉義市,49.65269461077844,2.379012345679012,0.2841818181818182,33.202439024390245,35.66265060240964,,,,,5875,1252,730,27.052694610778445,77.19161676646706,262177
2024,43,嘉義縣,51.452095808383234,1.455015197568389,0.2200903614457831,36.32705167173253,48.84638554216868,,,,,9574,1052,655,26.71227545,85.73952095808383,478786
2024,43,基隆市,36.24550898203593,0.8304878048780487,0.1942424242424242,38.614634146341466,20.09036144578313,,,,,6141,1063,741,25.017964071856287,87.16766467065868,361441
2024,43,宜蘭縣,31.9001996,0.41663286,0.2005870445344129,33.69171717171717,16.214943705220062,,,,,8574,1742,1387,25.433832335329345,90.26047904191616,449212
2024,43,屏東縣,61.78558558558559,1.3041509433962264,0.2737407862407862,39.13760789149198,42.77275541795666,,,,,16047,2821,1640,27.856566866267467,81.61876248,789239
2024,43,彰化縣,43.49725776965265,1.182793650793651,0.2305160478288231,35.22482495,36.973634651600754,,,,,22151,3367,2106,26.635129740518963,85.64421157684632,1225675
2024,43,新北市,35.97098111469369,0.6587971698113207,0.2734932463903121,33.69697183098592,20.414000927213724,,,,,80568,10162,5711,25.574384629949584,84.68331519,4047001
2024,43,新竹市,36.89221556886228,1.3133333333333332,0.2745454545454545,33.844242424242424,20.018072289156628,,,,,6910,2204,1543,25.50359281437126,84.14371257,457242
2024,43,新竹縣,38.32035928143713,0.5057926829268293,0.2234259259259259,34.72272727272728,17.28614457831325,,,,,11719,1721,1155,24.915968063872253,85.21257485,594641
2024,43,桃園市,38.64035964035964,1.013389121338912,0.3134027425088878,32.37165474974464,23.407747196738026,,,,,39095,6176,3383,24.91616766467066,88.7994012,2338648
2024,43,澎湖縣,42.78443113772455,1.4411042944785275,0.1732121212121212,45.39515151515151,24.704819277108435,,,,,1699,106,53,26.173053892215567,86.01796407185628,107901
2024,43,臺中市,39.80718562874252,1.0498154981549817,0.2531001206272617,32.60798065296252,26.56234718826406,,,,,54154,13493,8937,26.920239520958084,79.67065868263474,2860601
2024,43,臺北市,33.81266039349872,0.7249674902470741,0.2695291576673866,32.02199566,15.23805424020663,,,,,43714,8222,5554,24.748782435129744,84.20694873988286,2490869
2024,43,臺南市,52.35808383233533,0.9421806853582556,0.250916818,34.20874147551147,45.596745027124776,,,,,30267,6701,4500,27.342215568862272,78.11976047904191,1858651
2024,43,臺東縣,35.25825825825826,0.7443768996960487,0.1619696969696969,27.78042489,27.756060606060608,,,,,3473,748,474,26.252594810379243,82.81736526946108,210219
2024,43,花蓮縣,25.922155688622755,1.0051359516616314,0.2320543806646526,27.377507598784195,15.906344410876132,,,,,4628,946,629,26.07305389221557,88.82035928143712,315374
2024,43,苗栗縣,38.32734530938124,1.0852356020942409,0.216329626,34.23039918116684,21.513595166163142,,,,,11001,1383,809,25.218562874251496,82.43912175648703,532854
2024,43,連江縣,49.55688622754491,0.5806646525679758,0.2057099697885196,47.55679758308157,31.88449848024316,,,,,66,7,7,22.895808383233533,71.31137724550898,13950
2024,43,金門縣,45.64670658682635,1.175535168195719,0.2550609756097561,41.39216867,32.15060240963855,,,,,1549,112,103,25.62574850299401,62.65868263473054,143601
2024,43,雲林縣,52.67215568862275,1.287452180566182,0.2332058148431522,34.84852160727824,51.16993957703927,,,,,13719,1839,1260,26.57365269461078,84.59816082,658427
2024,43,高雄市,61.80654076,1.6404451811508407,0.3462713450292397,32.23922807017544,49.3790454,,,,,54014,7016,3688,28.099070041734716,78.04839023252197,2731412
2024,44,南投縣,39.07692307692308,0.8024464831804282,0.2478578578578578,26.74805194805195,21.719597989949747,,,,,8640,1399,967,25.817325349301395,83.96686626746508,472299
2024,44,嘉義市,46.1497006,1.5343373493975905,0.2589820359281437,32.50598802,28,,,,,5423,1068,568,26.08742515,82.79041916167665,262177
2024,44,嘉義縣,41.85491419656786,1.3554098360655735,0.2230491803278688,37.22631578947368,36.29042904290429,,,,,9047,968,563,25.826546906187627,90.75748502994011,478786
2024,44,基隆市,33.08641975308642,0.7993150684931507,0.2004605263157894,37.65986842105264,20.335570469798657,,,,,5693,1068,747,24.830967741935485,86.00645161290322,361441
2024,44,宜蘭縣,33.662674650698605,0.463894523,0.1860320641282565,32.49539078156313,19.929435483870968,,,,,8096,1727,1370,25.06257485,91.02095808383234,449212
2024,44,屏東縣,48.343918514080286,1.592050473,0.2270517448856799,36.67932285368803,31.525547445255476,,,,,14988,2631,1578,26.802335329341314,85.99600798403193,789239
2024,44,彰化縣,38.95090909090909,1.101120797011208,0.2257960199004975,35.94351620947631,27.450563204005007,,,,,20925,3146,2031,25.97623752,87.59630738522955,1225675
2024,44,新北市,34.49965043113493,0.6626091173617846,0.2850455198850024,31.889691714836225,19.297374701670645,,,,,75607,9432,5280,24.98208313380075,86.78816911631283,4047001
2024,44,新竹市,34.545180722891565,1.3374233128834356,0.2357317073170731,33.92987804878049,16.84498480243161,,,,,6812,2186,1419,24.96,85.27878787878788,457242
2024,44,新竹縣,35.85928143712575,0.4774390243902439,0.192416918,34.477710843373494,13.734138972809667,,,,,11054,1557,1075,24.44371257,87.61676646706587,594641
2024,44,桃園市,34.102845731402894,0.8257142857142857,0.2637117026619789,31.26219081272085,18.25322331098504,,,,,37772,5949,3149,24.231287425149706,91.18454001088732,2338648
2024,44,澎湖縣,46.31736526946108,1.4473053892215568,0.1685893416927899,44.29461077844312,30.78527607361963,,,,,1574,88,64,25.75928143712575,86.51497005988024,107901
2024,44,臺中市,35.65508982035928,1.0009744214372716,0.2285336538461538,32.075240384615384,18.92270531400966,,,,,51143,12807,8677,26.022734530938127,83.83353293413174,2860601
2024,44,臺北市,33.19835426591598,0.7085333333333333,0.2988078291814947,30.015575221238937,15.162811387900357,,,,,40150,6966,4762,24.268254400290328,85.95226689478186,2490869
2024,44,臺南市,47.958083832335326,0.7593037214885955,0.2397245508982036,34.687822878228786,34.69240048250904,,,,,28589,6503,4506,26.55568862275449,83.06437125748504,1858651
2024,44,臺東縣,28.770958083832337,0.9907834101382488,0.1556946564885496,30.873846153846152,16.98170731707317,,,,,3040,574,327,25.926846307385237,82.82634730538922,210219
2024,44,花蓮縣,34.58682634730539,0.9679245283018868,0.2015076923076923,33.99156626506024,23.603658536585368,,,,,3895,766,502,25.945508982035925,88.99401198,315374
2024,44,苗栗縣,35.50099800399202,1.1530120481927713,0.19792,34.77510040160642,15.562248995983936,,,,,10459,1352,806,24.35189620758483,85.98403193612775,532854
2024,44,連江縣,47.25748502994012,0.6377245508982036,0.1967664670658682,43.25928143712575,28.710843373493976,,,,,55,4,4,22.59461077844312,72.24550898203593,13950
2024,44,金門縣,48.15568862275449,1.121212121212121,0.2479393939393939,38.56818181818182,32.33742331288344,,,,,1508,80,78,25.482035928143716,64.40119760479043,143601
2024,44,雲林縣,47.17153558052434,1.114022988505747,0.222864782,36.00660592255125,36.79538461538461,,,,,13025,1580,1116,25.88048902195609,86.95309381237524,658427
2024,44,高雄市,50.78115641557245,1.2782421781705278,0.3062732342007435,32.362774404483886,34.96503496503497,,,,,52955,6622,3635,27.22115995282163,83.83283433133732,2731412
2024,45,南投縣,46.531531531531535,1.0988786952089704,0.2796345177664974,29.368769074262463,26.282542885973765,,,,,9231,1343,967,24.694211576846307,75.69860279441117,472299
2024,45,嘉義市,56.60660660660661,3.050151976,0.3092401215805471,32.800607902735564,37.17522658610272,,,,,6134,1149,638,24.70843373493976,75.04216867,262177
2024,45,嘉義縣,48.55187969924812,1.61734375,0.2468364197530864,38.40950156,40.09284627092846,,,,,9746,1101,647,24.260441767068272,84.21987951807229,478786
2024,45,基隆市,40.46525679758308,0.8831804281345567,0.1982262996941896,43.49846153846154,22.571428571428573,,,,,6384,1029,753,22.93090909090909,81.96969696969697,361441
2024,45,宜蘭縣,32.89378758,0.524923391,0.1970153846153846,33.24374364191251,15.693239152371342,,,,,9365,1923,1507,22.127409638554216,91.7255489,449212
2024,45,屏東縣,65.99098557692308,1.3134886572654814,0.2809657701711491,44.57037944,40.52099817407182,,,,,16541,2789,1765,26.02689620758483,78.99700598802396,789239
2024,45,彰化縣,42.17007211538461,1.3319097010372178,0.225313833,39.59323909035034,29.44969696969697,,,,,23036,3428,2254,24.399669232962648,80.30225263758199,1225675
2024,45,新北市,41.80453388850336,0.7613760379596678,0.2747434381650508,37.73635503,25.99812602483017,,,,,86292,10052,5812,23.21989428685696,81.38818009913189,4047001
2024,45,新竹市,38.1981982,1.4676923076923076,0.2152307692307692,40.81277258566978,19.288753799392097,,,,,7335,2348,1649,23.560843373493974,76.46987951807229,457242
2024,45,新竹縣,39.42406015037594,0.5964615384615385,0.1723728813559322,41.60721966205837,17.384848484848487,,,,,13126,1660,1216,23.032035928143717,78.22754491017965,594641
2024,45,桃園市,40.33433584,1.1254140786749482,0.2588296219575349,38.26634171369933,25.22994923857868,,,,,42970,6365,3355,22.732744510978044,83.00998003992015,2338648
2024,45,澎湖縣,50.51951951951952,1.3691358024691358,0.1674153846153846,52.05914634146342,27.99090909090909,,,,,1520,113,96,24.62242424242424,80.95180722891567,107901
2024,45,臺中市,37.06550480769231,1.1734470158343484,0.2288922702373706,34.821964612568635,21.02297461,,,,,56657,12821,9004,24.46703640338371,75.13353293413174,2860601
2024,45,臺北市,41.15705679862307,0.7786566504639858,0.2951321585903084,35.57818021201413,22.417644502390264,,,,,47104,8015,5762,22.167160225004537,80.63942444780768,2490869
2024,45,臺南市,58.02704326923077,1.3902498476538696,0.2823240291262135,35.48291333743085,45.537855844942456,,,,,31019,7046,5037,24.94500998003992,77.3493014,1858651
2024,45,臺東縣,37.81831831831832,1.0703125,0.2102329192546584,36.51927330173776,27.77675840978593,,,,,3721,744,499,24.386027944111778,74.12275449101796,210219
2024,45,花蓮縣,32.67371601208459,0.6751592356687898,0.2539263803680981,34.318827160493825,21.64329268292683,,,,,4654,828,580,24.104938271604937,78.27777777777777,315374
2024,45,苗栗縣,39.45891783567134,1.3551478083588175,0.187364658,40.14470709146968,17.773737373737372,,,,,11188,1276,862,22.860110441767063,76.91244979919679,532854
2024,45,連江縣,74.98798798798799,0.8685975609756097,0.2397560975609756,59.62439024390244,39.37804878,,,,,84,11,11,20.89096385542169,63.41317365269461,13950
2024,45,金門縣,62.933933933933936,1.5750798722044728,0.2520127795527156,53.63999999999999,35.03669724770642,,,,,1719,106,100,23.03855421686747,54.68862275449102,143601
2024,45,雲林縣,50.8993994,1.5382126348228042,0.2435692068429238,38.99954198473282,37.841906202723145,,,,,13914,1491,1068,24.36790734366036,80.16124893,658427
2024,45,高雄市,71.37638632162661,1.916152751,0.3854950495049505,34.49834005216979,51.42984097287184,,,,,59198,6788,3813,26.25769251540209,76.92898866,2731412
2024,46,南投縣,66.47504990019961,1.2353413654618477,0.2906237424547284,19.561077844311377,37.00804828973843,,,,,8991,1348,986,25.323952095808384,84.21756487025948,472299
2024,46,嘉義市,82.31137724550898,3.3613496932515337,0.3228834355828221,20.56219512195122,53.72121212121212,,,,,5805,1301,699,25.582634730538924,82.86227545,262177
2024,46,嘉義縣,54.91317365269461,1.4236526946107784,0.2122356495468278,25.67537537537537,43.28012048192771,,,,,9699,1108,666,25.264670658682636,95.22155688622756,478786
2024,46,基隆市,26.437125748502996,0.8789156626506024,0.1592168674698795,26.51566265060241,12.048484848484849,,,,,6409,1041,773,25.00359281437126,88.47305389221557,361441
2024,46,宜蘭縣,21.800399201596807,0.5599597585513079,0.1532525252525252,20.430260521042086,11.41566265060241,,,,,9610,1965,1552,24.90928143712575,92.55688622754492,449212
2024,46,屏東縣,53.958033573141485,0.9418092909535452,0.2228239608801956,27.059405339805828,31.439127801332525,,,,,15873,2707,1675,26.19090818363273,86.47105788423153,789239
2024,46,彰化縣,51.19760479041916,1.4251807228915665,0.2544512195121951,24.487123947051742,38.14475271411339,,,,,22596,3400,2244,25.383917878528656,93.39071856287426,1225675
2024,46,新北市,41.22109626900046,0.7269437310296522,0.3052700186219739,23.840699300699303,20.61111111111111,,,,,84626,10130,5882,25.31704360899883,87.87152966793685,4047001
2024,46,新竹市,46.16167664670659,1.3212121212121213,0.2655421686746987,26.643373493975904,20.726666666666667,,,,,6911,2259,1720,25.05481927710844,85.82035928143712,457242
2024,46,新竹縣,44.689655172413794,0.6101538461538462,0.2103313253012048,26.65242424242424,19.48942598187311,,,,,12323,1574,1149,24.87095808383233,88.90718562874251,594641
2024,46,桃園市,52.96506986027944,1.1879032258064517,0.3211290322580645,25.67105263157895,27.972164948453607,,,,,41572,6434,3321,24.601796407185628,91.7744511,2338648
2024,46,澎湖縣,35.93413173652694,1.2862275449101797,0.1342944785276073,38.94131736526946,20.259036144578317,,,,,1610,114,97,24.91317365269461,92.17365269461078,107901
2024,46,臺中市,56.61317365269461,1.2303874092009686,0.308998779,20.753479853479853,36.74691358024691,,,,,55009,12635,9094,25.677205588822357,88.77964071856287,2860601
2024,46,臺北市,35.366609294320135,0.7685117967332123,0.3128710247349823,21.978419182948493,14.86451048951049,,,,,46023,8038,5673,24.90935401923426,83.31422868548617,2490869
2024,46,臺南市,66.34610778443114,0.8975520195838432,0.2653276699029126,22.96418269230769,45.66224366706876,,,,,29724,6706,4704,25.603443113772453,88.77095808383234,1858651
2024,46,臺東縣,19.530734632683657,0.9769347496206372,0.138693009,14.714887218045112,14.74397590361446,,,,,3330,775,532,24.6746507,86.7005988,210219
2024,46,花蓮縣,20.508982035928145,1.3634730538922155,0.2116766467065868,16.265868263473056,17.59036144578313,,,,,4679,890,655,25.420958083832332,85.24550898203593,315374
2024,46,苗栗縣,47.91417165668663,1.3675350701402804,0.2409572301425662,23.703225806451613,25.971887550200805,,,,,10890,1298,920,24.389021956087824,89.70459081836327,532854
2024,46,連江縣,48.06586826347306,0.6734939759036145,0.1879041916167664,42.64371257,22.672727272727272,,,,,66,4,4,22.01197604790419,78.77844311377245,13950
2024,46,金門縣,40.38922155688623,1.109493670886076,0.2184276729559748,36.80318471,21.246987951807228,,,,,1551,101,100,24.93173652694611,69.08982035928143,143601
2024,46,雲林縣,57.92964071856287,1.3383458646616542,0.2238009049773755,25.40990990990991,41.69195751138088,,,,,13608,1581,1142,25.32200598802395,91.37275449101796,658427
2024,46,高雄市,77.26598702502316,1.4940636042402828,0.3781020166073547,21.52909219190969,48.03200753118381,,,,,56692,6954,4074,26.33042292039298,87.01568543916584,2731412
2024,47,南投縣,37.68975903614458,1.2127659574468086,0.2558561296859169,21.94417426545086,20.07527975584944,,,,,9781,1335,1001,23.07305389221557,80.27911646586345,472299
2024,47,嘉義市,44.18373493975904,3.757750759878419,0.2795440729483283,23.99270516717325,28.404255319148938,,,,,6603,1290,740,23.06909090909091,73.42771084337349,262177
2024,47,嘉義縣,39.390060240963855,1.9638330757341576,0.2218057663125948,32.14091603053435,36.34294385432474,,,,,10493,1289,835,22.74191616766467,87.18263473053892,478786
2024,47,基隆市,38.51807228915663,0.9715596330275228,0.1815197568389057,42.37203647416413,17.15501519756839,,,,,6538,1103,813,20.63053892215569,86.49700598802396,361441
2024,47,宜蘭縣,31.39231547017189,0.5258298755186722,0.16875,34.78333333333333,8.855371900826446,,,,,10583,2076,1639,20.214670658682635,95.67664670658682,449212
2024,47,屏東縣,58.9141994,1.2033763044812769,0.2886544342507645,34.54495412844037,38.165542611894544,,,,,17116,2994,1814,24.92896586345381,82.61646586345383,789239
2024,47,彰化縣,32.194695599758894,1.3260576333537708,0.2164727495407226,33.75922509225092,20.27794746487477,,,,,25462,3509,2393,22.75189620758483,82.23303393213573,1225675
2024,47,新北市,35.80074142724745,0.7324126534466477,0.2702535545023696,34.76454502593117,18.06665107577175,,,,,92214,10633,6341,20.650728811914814,87.68832335329341,4047001
2024,47,新竹市,32.93072289156626,1.3993846153846154,0.2195107033639143,36.24097859327217,13.547540983606558,,,,,7497,2271,1670,21.346706586826347,79.97005988023952,457242
2024,47,新竹縣,34.50903614457831,0.7047546012269938,0.1707076923076923,38.07760736196319,11.384146341463415,,,,,13737,1718,1154,21.04011976047904,83.32035928143712,594641
2024,47,桃園市,34.088855421686745,1.076725025746653,0.2632489669421487,33.85681114551084,17.427766393442624,,,,,45335,6350,3669,20.49827345309381,87.34421158,2338648
2024,47,澎湖縣,41.53313253012048,1.2152905198776758,0.1645510835913312,45.17629179331307,21.258358662613983,,,,,1787,54,32,23.07891566,82.05421686746988,107901
2024,47,臺中市,27.515370705244123,1.2346608587429992,0.2202103960396039,29.55,12.343331206126356,,,,,60137,13261,9660,22.51748502994012,79.64125083166999,2860601
2024,47,臺北市,35.788088044885626,0.8579115367077064,0.2847222222222222,32.398039215686275,14.68610258658483,,,,,50544,8347,5914,19.925946591665152,84.81288850869689,2490869
2024,47,臺南市,46.184559710494575,1.2634627233518176,0.2550859950859951,26.779422604422606,38.792073170731705,,,,,33320,7487,5209,23.36129518072289,78.88253012048193,1858651
2024,47,臺東縣,30.409365558912388,1.201547987616099,0.1803506097560975,33.46656488549618,15.430091185410337,,,,,3984,898,595,22.80979797979798,79.82228915662651,210219
2024,47,花蓮縣,32.355421686746986,1.3724770642201836,0.2483586626139818,33.69787234042553,19.142857142857142,,,,,5139,977,712,23.133734939759037,79.12048192771084,315374
2024,47,苗栗縣,32.28714859437751,1.2800610376398778,0.1862487257900102,35.75137334689725,10.134282807731434,,,,,12359,1253,832,20.793912175648703,81.09381238,532854
2024,47,連江縣,48.33433734939759,0.7,0.1951393188854489,39.604615384615386,27.667692307692302,,,,,106,3,3,17.76829268292683,69.80487805,13950
2024,47,金門縣,37.66566265060241,1.1015290519877676,0.2324464831804281,34.00948012232416,20.617737003058103,,,,,1647,102,98,19.942168674698795,69.43373493975903,143601
2024,47,雲林縣,42.31325301204819,1.5513824884792626,0.2240137614678899,33.22821100917431,35.23206106870229,,,,,15059,1683,1311,22.79578313253012,82.18825301,658427
2024,47,高雄市,64.14505956552208,1.9252108941913717,0.4024393174717616,22.850900792697576,46.930811587263584,,,,,62039,7484,4296,24.818474377464685,79.29230558598029,2731412
2024,48,南投縣,60.28950863213812,1.3526881720430106,0.3007856191744341,27.58082556591212,32.903743315508024,,,,,10512,1376,1083,20.19001996007984,73.70658683,472299
2024,48,嘉義市,63.12749003984064,3.7,0.3109561752988047,31.12828685258964,44.08097165991903,,,,,6773,1266,749,20.80119760479042,60.01807228915663,262177
2024,48,嘉義縣,53.05577689243028,2.200199600798403,0.2416566866267465,36.228514056224896,46.86372745490982,,,,,11087,1148,714,20.26497005988024,75.29640718562874,478786
2024,48,基隆市,35.54581673306773,1.1799196787148596,0.266812749,32.91075697211156,22.72289156626506,,,,,7261,1093,829,18.481437125748503,74.54491017964072,361441
2024,48,宜蘭縣,31.385057471264368,0.9110679611650484,0.2113487475915221,31.517692307692307,20.86073500967118,,,,,11210,1998,1599,18.876646706586826,77.33532934131736,449212
2024,48,屏東縣,62.521319388576025,1.303363412633306,0.2897438016528925,40.45337726523888,41.20508614,,,,,17991,3109,1912,22.468413173652696,73.72455089820359,789239
2024,48,彰化縣,45.10765550239235,1.848,0.2617665867306155,36.023212851405624,35.08608205953339,,,,,27939,3531,2486,20.29448246364414,71.22754491017965,1225675
2024,48,新北市,41.11492491572173,1.0848898541731309,0.2997693017533067,34.086995377503854,28.19542362399505,,,,,100988,10484,6429,19.22707036519845,68.50680457267283,4047001
2024,48,新竹市,36.33864541832669,1.5708502024291495,0.2670731707317073,34.4272,23.346774193548388,,,,,8868,2407,1817,19.49520958083832,65.56287425,457242
2024,48,新竹縣,36.75298804780876,1.1828685258964142,0.219251012,35.01573705179283,23.156626506024097,,,,,15608,1793,1298,18.932035928143712,71.75748502994011,594641
2024,48,桃園市,40.97808764940239,1.4583780160857909,0.3081642189586114,33.86468624833111,28.169571045576408,,,,,50650,6244,3765,19.12183632734531,66.88772455,2338648
2024,48,澎湖縣,44.38247011952191,1.1336,0.1751440329218107,46.88007968,21.972,,,,,2104,59,38,21.12694610778443,71.69461077844312,107901
2024,48,臺中市,44.07569721115538,1.577572347266881,0.2926821457165732,29.99759807846277,29.32852564102564,,,,,65632,14436,10463,20.261197604790414,67.02395209580838,2860601
2024,48,臺北市,40.397268070574846,1.2682968929804377,0.3015349369988545,33.01505437893532,26.418056354226568,,,,,55471,8285,5929,18.475572491380877,67.28386084972911,2490869
2024,48,臺南市,60.473306772908366,1.63936,0.276145251,33.21224,50.173354735152486,,,,,35760,7760,5518,21.00314371257485,66.81137724550898,1858651
2024,48,臺東縣,33.86852589641434,1.197609561752988,0.2004627766599597,33.462549800796815,24.656,,,,,4110,897,566,20.5497006,70.18562874251496,210219
2024,48,花蓮縣,33.42459397,1.1221674876847292,0.2536029411764706,31.85085995085995,26.994169096209912,,,,,5295,1015,706,20.58682634730539,71.39520958083833,315374
2024,48,苗栗縣,38.078457446808514,1.595558546433378,0.2326639892904953,34.35469168900804,23.26809651474531,,,,,14142,1475,981,18.485349301397207,70.65449101796406,532854
2024,48,連江縣,42.13654618473896,0.9012765957446808,0.227,41.99666666666667,27.90740740740741,,,,,98,10,7,16.319254658385095,62.312056737588655,13950
2024,48,金門縣,41.13654618473896,1.2991902834008096,0.2632793522267206,38.28380566801619,27.14574898785425,,,,,1794,102,95,18.564848484848483,57.46938775510204,143601
2024,48,雲林縣,56.05084745762712,1.7360970677451972,0.2528370221327968,36.020181634712415,46.18008048289738,,,,,16878,1756,1319,20.348381807812945,72.5494012,658427
2024,48,高雄市,71.09653692920625,1.8615265760197772,0.3732416563658838,32.49303329223181,52.24420401854714,,,,,65141,7176,4136,22.423752495009985,66.1996008,2731412
2024,49,南投縣,76.70459081836327,1.368559837728195,0.3350607287449393,31.079107505070997,38.61569416498994,,,,,11955,1424,1071,20.56806387225549,74.92215568862275,472299
2024,49,嘉義市,82.93413173652695,2.2042682926829267,0.3432121212121212,35.86060606060606,50.036144578313255,,,,,7240,1382,788,21.678443113772456,68.19161676646706,262177
2024,49,嘉義縣,72.38622754491018,1.967069486404834,0.2932326283987915,37.44108761329305,53.20481927710844,,,,,11748,1364,866,21.121987951807228,87.47005988023952,478786
2024,49,基隆市,39.68263473053892,1.2006024096385544,0.2846385542168674,38.06060606060606,20.228915662650603,,,,,7938,1237,946,20.641916167664668,77.49101796407186,361441
2024,49,宜蘭縣,31.65868263473054,1.0544891640866874,0.2298776758409786,32.15692307692308,18.301538461538463,,,,,12322,2203,1817,20.126646706586826,84.66766467065868,449212
2024,49,屏東縣,74.07425149700599,1.437378640776699,0.2794424242424242,46.61818181818182,43.18060606060606,,,,,19473,3082,1961,23.008383233532932,74.53493013972056,789239
