year,week,county,aqi,so2,co,o3,pm10,pm25,no2,no,nox,auri_visits,ili_visits,opna_visits,temp_c,rh_pct,pop_cnt
2023,19,臺東縣,34.56886228,0.671559633,0.197125382,34.59661538,18.6030303,,,,,4152,769,388,23.38652695,82.11077844,210219
2023,19,花蓮縣,40.38922156,0.746385542,0.246325301,36.75662651,21.97590361,,,,,6145,1174,760,23.13473054,83.93413174,315374
2023,19,苗栗縣,48.59081836,1.475714286,0.241437247,38.98229376,26.3266129,,,,,12618,1307,739,22.40299401,85.48902196,532854
2023,19,連江縣,74.05988024,1.475776398,0.225421687,60.32771084,28.10240964,,,,,100,11,1,19.89221557,71.38922156,13950
2023,19,金門縣,63.21556886,1.917073171,0.275182927,52.26585366,31.25454545,,,,,1731,76,57,22.47245509,72.25149701,143601
2023,19,雲林縣,56.99401198,1.852727273,0.260651515,40.37914764,37.51134644,,,,,14914,1662,1143,24.38637725,79.93612774,658427
2023,19,高雄市,55.36849378,1.448741845,0.30432093,38.37935544,35.29428173,,,,,48974,5571,2788,26.54605335,75.82612049,2731412
2023,20,南投縣,62.34756098,1.187010309,0.292008197,33.85708419,34.90983607,,,,,9696,1359,827,25.76056911,77.57723577,472299
2023,20,嘉義市,64.40853659,1.703680982,0.29347561,37.88353659,40.20245399,,,,,5419,811,441,27.28780488,78.93292683,262177
2023,20,嘉義縣,66.05792683,1.354375,0.269190031,39.03091483,33.86419753,,,,,9298,990,555,27.29268293,83.29268293,478786
2023,20,基隆市,52.50609756,0.406918239,0.31847561,35.96768293,22.14110429,,,,,6790,850,462,25.08780488,81.1402439,361441
2023,20,宜蘭縣,40.44817073,0.673248408,0.238302469,36.66574074,22.22910217,,,,,10971,2277,1312,25.15457317,82.43902439,449212
2023,20,屏東縣,51.48170732,0.717444717,0.211946144,37.56817625,21.84777228,,,,,17410,2696,1174,27.16707317,83.35772358,789239
2023,20,彰化縣,70.97317073,1.792127921,0.354078624,38.79656442,37.35916359,,,,,23383,3034,1979,27.29268293,78.64786585,1225675
2023,20,新北市,51.25140713,0.891484301,0.425425733,34.17470393,24.5256654,,,,,90495,10365,4777,25.92511271,74.19306479,4047001
2023,20,新竹市,51.43902439,1.202,0.39152439,34.52134146,24.66257669,,,,,7560,2288,1339,26.2402439,77.54878049,457242
2023,20,新竹縣,55.33536585,1.131384615,0.320030769,34.6152439,27.00923077,,,,,11812,1561,905,25.63567073,77.79268293,594641
2023,20,桃園市,59.70383275,1.664362657,0.49331565,34.06572188,32.01869991,,,,,41096,5700,2650,25.53847561,78.01626016,2338648
2023,20,澎湖縣,59.8597561,0.384567901,0.244634146,50.4945122,21.51533742,,,,,2156,87,74,27.10670732,79.29268293,107901
2023,20,臺中市,65.85,1.599014778,0.363018405,36.4025958,35.16770186,,,,,58299,10742,6850,26.655,77.41463415,2860601
2023,20,臺北市,50.34320557,1.024377224,0.438377193,35.19770723,23.19824561,,,,,47530,7345,4614,25.42672764,72.96515679,2490869
2023,20,臺南市,60.40853659,0.956527094,0.282395577,34.88088235,32.39506173,,,,,30392,4744,3206,27.51585366,78.71189024,1858651
2023,20,臺東縣,34.14329268,0.543119266,0.205182927,36.30945122,10.98153846,,,,,4410,840,439,24.49085366,87.61585366,210219
2023,20,花蓮縣,36.63414634,0.583950617,0.263658537,37.48780488,15.89570552,,,,,6301,1292,708,24.5652439,91.20731707,315374
2023,20,苗栗縣,56.24593496,1.541666667,0.314520256,37.21495726,30.21075269,,,,,12183,1341,729,25.79278455,84.75304878,532854
2023,20,連江縣,74.12804878,1.192517007,0.259878049,55.15792683,29.8447205,,,,,97,13,9,23.23536585,82.68292683,13950
2023,20,金門縣,69.93292683,1.192307692,0.288089172,45.25897436,35.11656442,,,,,1790,61,39,24.77926829,89.73170732,143601
2023,20,雲林縣,67.01981707,1.51648855,0.273435115,39.9030581,36.68865031,,,,,15526,1738,1201,27.21935976,81.27134146,658427
2023,20,高雄市,58.15666041,1.370560528,0.310664781,34.69480397,30.75106484,,,,,52331,6138,3099,27.88922764,81.99085366,2731412
2023,21,南投縣,50.19722222,1.167514124,0.248276836,27.81460674,35.03651685,,,,,10201,1365,884,27.39222222,75.2,472299
2023,21,嘉義市,50.425,2.2275,0.245916667,29.2475,40.125,,,,,5683,818,437,28.6875,76.29166667,262177
2023,21,嘉義縣,49.5875,1.593589744,0.202510638,32.11392405,32.46413502,,,,,9848,894,475,28.41228814,81.49159664,478786
2023,21,基隆市,50.96666667,0.389380531,0.316806723,25.67142857,30.725,,,,,7072,1059,597,26.27563025,84.91596639,361441
2023,21,宜蘭縣,43.275,0.789029536,0.280464135,26.1742616,33.28991597,,,,,10892,2339,1321,26.64791667,83.10416667,449212
2023,21,屏東縣,42.31833333,0.692136752,0.174915254,31.31078767,25.44745763,,,,,18333,2716,1145,28.37569444,78.94305556,789239
2023,21,彰化縣,58.03666667,1.614583333,0.239846939,31.07196581,35.38720539,,,,,23876,3383,2080,28.0175,81.14375,1225675
2023,21,新北市,49.46089744,0.681530343,0.427043819,25.31219035,31.84073107,,,,,90830,10660,4952,27.3015846,78.81954545,4047001
2023,21,新竹市,51.25833333,0.458,0.309237288,31.83277311,32.10084034,,,,,7451,2259,1358,27.74166667,82.99166667,457242
2023,21,新竹縣,51.19166667,0.93106383,0.251957447,28.34491525,31.59663866,,,,,11798,1639,894,27.06333333,79.6875,594641
2023,21,桃園市,54.3797619,1.082054455,0.410379437,25.98609756,37.11300122,,,,,41716,5864,2561,27.01291667,83.57638889,2338648
2023,21,澎湖縣,41.8,0.322727273,0.164201681,37.78416667,25.07563025,,,,,2285,99,77,27.95416667,81.9,107901
2023,21,臺中市,52.70166667,1.29778157,0.269063032,29.70557432,34.30118443,,,,,59105,11058,6945,27.87254167,79.20208333,2860601
2023,21,臺北市,48.16071429,0.856608812,0.455241038,25.1355198,30.00123762,,,,,47054,7800,4849,26.52119444,79.97400794,2490869
2023,21,臺南市,44.98333333,1.005110733,0.209661017,26.89001692,29.36700337,,,,,32042,5147,3360,29.13270833,73.42708333,1858651
2023,21,臺東縣,30.62916667,0.59707113,0.177112971,27.04789916,20.7721519,,,,,4433,979,494,26.66166667,82.3375,210219
2023,21,花蓮縣,39.41666667,0.827966102,0.223728814,28.14285714,26.52941176,,,,,6655,1508,769,26.2325,89.43333333,315374
2023,21,苗栗縣,51.04444444,1.216426513,0.236011396,30.61107955,33.64739884,,,,,11885,1361,696,27.13555556,86.88472222,532854
2023,21,連江縣,53.375,1.332773109,0.159915966,40.9675,34.875,,,,,122,12,8,24.29,82.7,13950
2023,21,金門縣,67.775,1.208403361,0.198403361,43.0225,43.78333333,,,,,2078,57,42,26.07083333,87.675,143601
2023,21,雲林縣,50.30168776,1.387885463,0.204726477,30.63427332,35.74130435,,,,,15229,1774,1218,28.61159722,81.16805556,658427
2023,21,高雄市,44.89871795,1.232465843,0.240636777,28.12859922,29.34885246,,,,,53924,6741,3063,29.06733586,79.34583333,2731412
2023,22,南投縣,53.76247505,1.366802444,0.22342,35.90562249,32.65392354,,,,,9660,1394,816,28.75718563,72.28542914,472299
2023,22,嘉義市,53.7245509,1.750898204,0.222155689,34.6873494,44.23493976,,,,,5519,858,436,29.23712575,80.11377246,262177
2023,22,嘉義縣,52.93413174,1.086163522,0.181732523,33.97981928,38.68882175,,,,,9575,1060,607,29.00179641,83.41616766,478786
2023,22,基隆市,36.10179641,0.6225,0.170958084,22.80239521,24.30722892,,,,,6702,1123,634,27.64730539,87.29341317,361441
2023,22,宜蘭縣,30.70658683,0.593373494,0.153975904,21.30241692,23.69393939,,,,,10207,2191,1218,28.28832335,81.4011976,449212
2023,22,屏東縣,48.59281437,1.004342581,0.176526946,36.28115246,31.15114873,,,,,18073,2826,1197,29.45469062,74.56886228,789239
2023,22,彰化縣,54.69820359,1.56,0.218444714,29.16780488,38.11097411,,,,,24366,3750,2253,28.9002994,80.9251497,1225675
2023,22,新北市,31.83509903,0.586173184,0.251469501,21.16536857,21.69549047,,,,,86909,10806,4897,28.427681,81.26129559,4047001
2023,22,新竹市,33.37724551,0.577777778,0.23753012,24.73212121,24.3030303,,,,,7347,2405,1439,29.16586826,78.05988024,457242
2023,22,新竹縣,33.73353293,0.716615385,0.179216867,24.61604938,20.92424242,,,,,11288,1631,934,28.44311377,76.76646707,594641
2023,22,桃園市,31.86569718,0.848688811,0.266386986,21.04862779,23.64224138,,,,,39160,6117,2425,28.16087824,82.69061876,2338648
2023,22,澎湖縣,34.65269461,0.41746988,0.135060241,31.26646707,22.8253012,,,,,2215,101,75,28.30898204,80.65269461,107901
2023,22,臺中市,51.65508982,1.385990338,0.260156627,32.89783394,32.94216867,,,,,57427,11656,6918,29.06299401,77.08742515,2860601
2023,22,臺北市,30.9597947,1.152309059,0.265905579,20.43486159,18.88199828,,,,,45521,7897,4534,27.67904192,81.77202737,2490869
2023,22,臺南市,49.03592814,0.809832134,0.207613909,31.57644231,35.10532688,,,,,31509,5444,3518,29.38278443,76.59281437,1858651
2023,22,臺東縣,26.47305389,0.604790419,0.132680723,23.46856287,20.42168675,,,,,4582,1069,555,28.16377246,73.74251497,210219
2023,22,花蓮縣,28.82035928,0.486875,0.174876543,22.25031847,22.61445783,,,,,5837,1313,665,28.45030303,81.84337349,315374
2023,22,苗栗縣,41.15768463,1.281759657,0.206367347,29.7401222,27.42622951,,,,,12235,1428,714,28.1749501,84.49201597,532854
2023,22,連江縣,41.73053892,0.809271523,0.150662651,32.25868263,25.35542169,,,,,92,3,3,26.83293413,79.5988024,13950
2023,22,金門縣,45.08383234,1.226347305,0.206347305,35.09036145,29.81927711,,,,,1914,59,38,29.61616766,75.07784431,143601
2023,22,雲林縣,47.72305389,1.305448718,0.175440729,30.88444109,35.69984917,,,,,14680,1718,1152,29.1258982,83.69011976,658427
2023,22,高雄市,51.77291571,1.505199629,0.254872626,34.07061281,35.61988848,,,,,54042,6908,3141,29.57303121,77.95554346,2731412
2023,23,南投縣,30.75100402,0.943319838,0.172105263,26.05821501,20.75152749,,,,,8918,1384,807,27.71927711,80.3935743,472299
2023,23,嘉義市,27.97590361,1.231055901,0.186397516,23.99679487,23.81875,,,,,5442,1100,524,29.26158537,79.95121951,262177
2023,23,嘉義縣,38.09638554,1.0330033,0.181743119,23.48024691,25.75757576,,,,,9448,1191,735,29.81927711,79.93072289,478786
2023,23,基隆市,44.84939759,0.573333333,0.276363636,24.86036585,22.04242424,,,,,6741,1098,637,28.11566265,87.3373494,361441
2023,23,宜蘭縣,30.9246988,0.719512195,0.207012195,23.0673913,20.71818182,,,,,9439,2021,1208,28.26566265,85.26506024,449212
2023,23,屏東縣,25.76115802,0.589228886,0.127761557,20.46053593,15.96683047,,,,,17086,2809,1258,29.29016064,79.79919679,789239
2023,23,彰化縣,41.56506024,1.539450687,0.191175031,24.03053528,25.46601942,,,,,23186,3714,2155,29.43544177,80.11696787,1225675
2023,23,新北市,39.99535747,0.897406884,0.342867166,24.90740566,21.81019168,,,,,87094,10534,4811,28.8810743,80.42688938,4047001
2023,23,新竹市,33.14457831,0.849090909,0.248969697,22.67865854,21.38181818,,,,,7719,2134,1282,29.78795181,74.24698795,457242
2023,23,新竹縣,35.16566265,0.784146341,0.186808511,22.8449848,20.43465046,,,,,11643,1741,956,28.8560241,77.04819277,594641
2023,23,桃園市,40.49784668,1.11357268,0.333686957,23.51221441,24.04600694,,,,,39230,6531,2620,28.88815261,81.93875502,2338648
2023,23,澎湖縣,28.68072289,0.334756098,0.151818182,25.89030303,18.73780488,,,,,2164,117,73,29.60843373,78.74096386,107901
2023,23,臺中市,36.13975904,1.413193588,0.222644526,24.7391468,22.57389163,,,,,56592,11832,6849,29.10879518,78.14186747,2860601
2023,23,臺北市,40.80517241,1.070125224,0.412775832,23.47438163,22.43455497,,,,,45901,7941,4698,28.13638554,80.78843947,2490869
2023,23,臺南市,28.92771084,0.915121951,0.184317073,19.61936275,20.34226553,,,,,31511,5623,3572,29.97163655,75.92720884,1858651
2023,23,臺東縣,18.0873494,0.418125,0.133757576,15.09969136,13.23170732,,,,,4062,968,493,27.9003012,83.32228916,210219
2023,23,花蓮縣,22.25903614,0.434756098,0.159268293,18.4654321,16.06060606,,,,,5352,1356,712,27.92650602,91.1746988,315374
2023,23,苗栗縣,38.12248996,1.40617284,0.216518219,23.67414141,22.39393939,,,,,12453,1396,677,28.74688755,79.95481928,532854
2023,23,連江縣,54.18674699,0.955696203,0.231151515,41.56727273,24.55151515,,,,,141,15,5,26.50120482,86.65060241,13950
2023,23,金門縣,43.84939759,0.926708075,0.177151899,28.68231707,23.26666667,,,,,2206,96,59,28.47590361,88.21686747,143601
2023,23,雲林縣,36.17771084,1.193643411,0.168118361,23.86342944,24.68693009,,,,,14955,1780,1136,29.48609438,83.18524096,658427
2023,23,高雄市,29.16736208,1.196389549,0.19035866,17.87389863,19.53283302,,,,,53649,6576,2985,29.99251552,78.63608981,2731412
2023,24,南投縣,26.05588822,0.807185629,0.20752495,21.81896208,17.65261044,,,,,8607,1323,671,26.94491018,86.15369261,472299
2023,24,嘉義市,26.04790419,1.201923077,0.225802469,23.89197531,18.15662651,,,,,5377,1065,465,28.08562874,89.00598802,262177
2023,24,嘉義縣,32.59580838,0.889041096,0.231717791,26.95967213,18.07453416,,,,,9680,1247,713,28.56137725,87.92814371,478786
2023,24,基隆市,30.41317365,0.672049689,0.245454545,23.3813253,16.86746988,,,,,6539,1051,623,26.04698795,93.02409639,361441
2023,24,宜蘭縣,27.53892216,0.623795181,0.21996988,23.52682927,18.13803681,,,,,9465,1927,1193,26.35449102,89.91916168,449212
2023,24,屏東縣,26.81077844,0.364375,0.136805386,25.68221681,13.90096618,,,,,16356,2767,1216,27.82974052,91.11377246,789239
2023,24,彰化縣,36.61138015,1.637591241,0.234034022,26.36894032,21.27909887,,,,,23373,3909,2113,28.32949102,85.0239521,1225675
2023,24,新北市,34.08709677,0.836005626,0.362519722,24.79670534,16.79851094,,,,,86566,10420,4682,26.95690891,85.42253674,4047001
2023,24,新竹市,28.03592814,1.065217391,0.285792683,24.859375,17.24698795,,,,,7684,2004,1243,27.99520958,79.53293413,457242
2023,24,新竹縣,29.7994012,0.803636364,0.231030303,24.44393939,17.92749245,,,,,11825,1657,861,27.15868263,84.52095808,594641
2023,24,桃園市,34.39178785,1.233740192,0.395333904,24.23086844,18.58153581,,,,,39613,6344,2484,26.85489022,87.93413174,2338648
2023,24,澎湖縣,31.56886228,0.463414634,0.170797546,33.19493671,12.46666667,,,,,2515,137,61,28.93592814,82.18562874,107901
2023,24,臺中市,35.34850299,1.2058753,0.284028777,26.78153477,22.04698795,,,,,57171,11839,6863,28.07257485,85.61916168,2860601
2023,24,臺北市,36.22945205,1.072528434,0.426393443,23.92578125,17.36640557,,,,,45747,7719,4744,26.41275449,85.39734816,2490869
2023,24,臺南市,26.90419162,0.935072816,0.223927273,23.42976914,14.67068758,,,,,32742,5733,3497,28.54161677,84.46556886,1858651
2023,24,臺東縣,21.93693694,0.514545455,0.168489426,20.87210031,14.0881459,,,,,3928,1024,476,26.69371257,89.17065868,210219
2023,24,花蓮縣,27.79640719,0.72754491,0.21748503,24.71736527,17.03614458,,,,,5394,1469,689,26.93674699,93.05988024,315374
2023,24,苗栗縣,31.626,1.390816327,0.227002012,25.7,19.47484909,,,,,12708,1414,730,27.28642715,83.85229541,532854
2023,24,連江縣,52.98203593,0.931137725,0.233832335,47.30179641,19.56707317,,,,,141,19,5,26.1748503,84.60479042,13950
2023,24,金門縣,44.08982036,1.140963855,0.232108434,39.03493976,18.42424242,,,,,2140,68,43,27.05329341,89.79640719,143601
2023,24,雲林縣,30.94610778,1.224357035,0.199487179,23.97431611,19.88519637,,,,,16008,1927,1115,28.47275449,89.76097804,658427
2023,24,高雄市,27.92300599,1.668599258,0.247140213,21.5146161,15.12211221,,,,,53171,6745,2890,28.29602159,88.86390855,2731412
2023,25,南投縣,24.24550898,0.987122736,0.130784708,18.57272727,16.55959596,,,,,8176,1232,704,29.19790419,69.76846307,472299
2023,25,嘉義市,22.65269461,1.420987654,0.118060606,19.7190184,17.42331288,,,,,5029,937,347,30.15808383,72.68263473,262177
2023,25,嘉義縣,25.70658683,1.005017921,0.170966767,17.64897959,18.30745342,,,,,9198,1177,658,30.8239521,76.31137725,478786
2023,25,基隆市,36.4011976,1.394545455,0.250424242,22.67454545,24.46385542,,,,,5408,718,403,29.79461078,81.13173653,361441
2023,25,宜蘭縣,33.80239521,1.020543807,0.216325301,21.37666667,22.22891566,,,,,8739,1754,1012,29.56916168,80.22155689,449212
2023,25,屏東縣,20.48862275,0.573292683,0.093070388,16.24720874,13.64087062,,,,,16274,2525,1041,30.36057884,75.33133733,789239
2023,25,彰化縣,31.52934132,1.570181818,0.140822249,16.5609697,22.17783191,,,,,23433,3999,2046,30.26736527,76.90568862,1225675
2023,25,新北市,35.29667283,1.02096697,0.289508657,20.14298536,21.06060606,,,,,76453,9349,4200,29.97661949,76.21034295,4047001
2023,25,新竹市,23.63473054,0.977439024,0.197878788,17.24662577,16.97575758,,,,,6622,1661,1002,30.25662651,73.75903614,457242
2023,25,新竹縣,27.93413174,0.863076923,0.147112462,18.69908537,17.05182927,,,,,9825,1496,772,29.29156627,75.60240964,594641
2023,25,桃園市,32.01625321,1.054054054,0.275715517,18.87686957,20.27139153,,,,,34090,5708,2169,29.41215569,80.74091816,2338648
2023,25,澎湖縣,21.35928144,0.475776398,0.13253012,18.02349398,10.6746988,,,,,2463,173,63,30.45389222,78.07185629,107901
2023,25,臺中市,28.00359281,1.166263603,0.164969843,19.6790303,19.23665049,,,,,52005,11145,6463,30.00934132,74.31856287,2860601
2023,25,臺北市,37.75278015,0.988122271,0.379093264,19.08290155,22.21791559,,,,,38612,6743,3716,29.3757485,75.70230967,2490869
2023,25,臺南市,21.63353293,0.790181818,0.148446602,15.19915459,14.56590085,,,,,30335,5649,3237,30.52829341,73.20808383,1858651
2023,25,臺東縣,24.46107784,0.62674772,0.126960486,16.76391437,18.23636364,,,,,3489,744,319,29.71257485,74.76946108,210219
2023,25,花蓮縣,29.7245509,0.649689441,0.162875,20.79565217,18.98773006,,,,,4464,1115,568,29.50783133,76.71084337,315374
2023,25,苗栗縣,25.59481038,1.461740891,0.147560484,19.83983903,17.21975806,,,,,11977,1328,672,29.86946108,71.30339321,532854
2023,25,連江縣,48.73053892,0.691566265,0.15560241,36.26626506,21.79393939,,,,,116,29,9,27.19820359,86.62874251,13950
2023,25,金門縣,29.03592814,0.868292683,0.100314465,22.98484848,18.09638554,,,,,1620,67,51,28.99341317,92.91017964,143601
2023,25,雲林縣,23.82634731,1.17571644,0.134690799,15.33794163,18.37367625,,,,,15661,1845,929,30.34101796,78.50748503,658427
2023,25,高雄市,20.81160755,1.262796098,0.152323748,13.92846442,13.88366682,,,,,51082,6430,2650,30.74110869,76.24854836,2731412
2023,26,南投縣,26.11177645,0.938028169,0.162135729,20.83892216,18.31325301,,,,,8367,1178,659,28.07088353,76.64471058,472299
2023,26,嘉義市,30.26347305,1.480120482,0.169401198,26.95389222,22.18072289,,,,,5300,1018,409,29.4753012,77.59281437,262177
2023,26,嘉義縣,34.95209581,1.534700315,0.179099099,25.55137615,22.10574018,,,,,9173,1134,586,30.32198795,77.15868263,478786
2023,26,基隆市,23.23353293,1.076047904,0.196107784,17.6988024,16.37349398,,,,,5670,706,447,29.87168675,78.28742515,361441
2023,26,宜蘭縣,20.16167665,0.880780781,0.150928144,12.61497006,17.12349398,,,,,8985,1757,1078,29.6876506,77.83532934,449212
2023,26,屏東縣,23.3005988,0.618956743,0.115072639,20.05450122,13.23763571,,,,,16858,2602,1066,29.51706827,78.58083832,789239
2023,26,彰化縣,35.03936039,1.469012346,0.16020936,24.84783684,23.85856079,,,,,23177,4068,2133,30.01762048,75.59131737,1225675
2023,26,新北市,30.81989866,0.886543909,0.30449329,21.23432064,18.08267534,,,,,80330,9338,4296,30.05445874,74.55688623,4047001
2023,26,新竹市,26.17365269,1.022155689,0.205808383,22.87664671,16.28915663,,,,,7419,1817,1128,30.50843373,71.41317365,457242
2023,26,新竹縣,27.82934132,0.657980456,0.152844311,23.4251497,17.34848485,,,,,10659,1508,767,29.55210843,74.25748503,594641
2023,26,桃園市,32.65611634,1.250218341,0.296008584,23.45915735,20.68421053,,,,,35496,5720,2236,29.60431727,79.51297405,2338648
2023,26,澎湖縣,24.77844311,0.534730539,0.124011976,27.25628743,13.31325301,,,,,2023,162,62,30.44337349,76.70658683,107901
2023,26,臺中市,30.9005988,1.271548619,0.191353293,24.17461078,21.04463209,,,,,55241,11843,6749,29.64156627,74.81197605,2860601
2023,26,臺北市,30.27304348,0.860286225,0.354995633,19.55272408,17.61267606,,,,,40913,7028,4263,29.33054217,73.2421728,2490869
2023,26,臺南市,29.83113772,1.049097473,0.187160048,22.76751208,19.22436671,,,,,31965,5789,3381,29.95742972,75.14121756,1858651
2023,26,臺東縣,17.13173653,0.555015198,0.119341317,8.687349398,14.3897281,,,,,4279,794,261,27.89457831,80.83832335,210219
2023,26,花蓮縣,15.76047904,0.483030303,0.112874251,10.5169697,13.09638554,,,,,4944,1281,705,28.71144578,78.10179641,315374
2023,26,苗栗縣,26.65868263,1.432730924,0.147724551,23.51077844,16.41767068,,,,,12665,1265,688,29.64899598,71.83033932,532854
2023,26,連江縣,28.10179641,0.969879518,0.111077844,26.61017964,14.51807229,,,,,101,25,14,29.34879518,78.67065868,13950
2023,26,金門縣,21.03592814,0.923952096,0.095925926,19.02634731,13.81325301,,,,,1733,67,35,30.07108434,83.13173653,143601
2023,26,雲林縣,31.24550898,1.442682927,0.154795144,22.19410876,23.91284404,,,,,15477,1970,1118,29.94467871,79.40518962,658427
2023,26,高雄市,31.61662818,1.894291062,0.227316279,21.39482759,19.89561976,,,,,52649,6601,2640,30.24334155,77.06396298,2731412
2023,27,南投縣,23.05189621,0.899595142,0.128137652,19.43838384,15.78787879,,,,,8341,1258,686,29.93717172,65.17964072,472299
2023,27,嘉義市,23.56886228,1.62,0.123333333,21.21595092,16.06097561,,,,,4495,995,430,31.03636364,66.19161677,262177
2023,27,嘉義縣,29.58383234,1.59969697,0.145800604,19.26909091,17.66465257,,,,,8213,1022,552,31.55424242,69.76047904,478786
2023,27,基隆市,32.7245509,1.313333333,0.210848485,23.38773006,22.6686747,,,,,5076,809,543,31.04121212,74.10179641,361441
2023,27,宜蘭縣,30.04191617,1.022054381,0.158640483,23.6195122,20.81626506,,,,,8488,1724,1057,30.66727273,73.58383234,449212
2023,27,屏東縣,25.46586826,0.710627401,0.09824937,19.27119497,16.09762203,,,,,14865,2489,1023,30.80080808,72.81536926,789239
2023,27,彰化縣,29.9748503,1.591176471,0.13447561,18.37420538,20.76434676,,,,,20117,3491,1821,31.19984848,69.49550898,1225675
2023,27,新北市,33.26024873,1.068361045,0.275331466,21.77080189,21.89591078,,,,,71649,8847,3889,31.41293388,67.53075667,4047001
2023,27,新竹市,24.51497006,0.967073171,0.184545455,18.69393939,16.98192771,,,,,6781,1826,1123,31.54666667,66,457242
2023,27,新竹縣,28.06886228,1.027759197,0.13830303,20.12386707,19.07384615,,,,,9423,1353,736,30.49757576,67.76347305,594641
2023,27,桃園市,32.20444825,1.09911032,0.269524221,19.85621762,21.48702422,,,,,31394,5271,2235,30.69606061,71.43413174,2338648
2023,27,澎湖縣,25.05389222,0.576506024,0.123012048,19.89277108,11.94578313,,,,,2171,125,68,30.77515152,77.10179641,107901
2023,27,臺中市,28.58802395,1.437394451,0.162831325,21.12033898,19.78433735,,,,,50533,10765,6100,31.09357576,64.84191617,2860601
2023,27,臺北市,35.89221557,1.114210985,0.383862847,21.36791958,22.65828274,,,,,36495,6679,4374,30.90282828,65.65768463,2490869
2023,27,臺南市,24,0.91925,0.1475625,16.440625,14.83186951,,,,,28203,4880,2837,31.12974747,68.71057884,1858651
2023,27,臺東縣,20.6497006,0.576969697,0.132900302,18.79969789,13.92771084,,,,,3783,714,274,30.27727273,70.84131737,210219
2023,27,花蓮縣,25.65454545,0.840740741,0.149570552,22.12606061,15.04878049,,,,,4450,967,569,30.10792683,71.8253012,315374
2023,27,苗栗縣,25.97804391,1.606837607,0.141787234,21.99129512,17.7289916,,,,,11102,1204,699,30.69555556,64.69660679,532854
2023,27,連江縣,35.70658683,0.789156627,0.10518797,30.82228916,23.69277108,,,,,130,30,11,27.90121212,82.54491018,13950
2023,27,金門縣,30.61676647,1.000606061,0.109565217,25.77939394,18.57575758,,,,,1780,73,47,28.81333333,89.51497006,143601
2023,27,雲林縣,22.95359281,1.171293375,0.131424,18.44164038,16.60876369,,,,,13509,1605,1043,31.26989899,70.6761477,658427
2023,27,高雄市,25.49746661,1.058506024,0.155931796,16.81348098,14.95489079,,,,,45532,6274,2505,31.17433242,74.47827073,2731412
2023,28,南投縣,26.22774327,0.958455115,0.145208333,23.36722689,17.49372385,,,,,7178,1160,587,29.389375,70.05797101,472299
2023,28,嘉義市,28.14285714,1.60125,0.1544375,25.69627329,20.55625,,,,,4027,951,363,30.399375,73.01863354,262177
2023,28,嘉義縣,29.97826087,1.87625,0.155372671,21.92634921,18.034375,,,,,7374,983,524,30.9396875,73.77950311,478786
2023,28,基隆市,30.45341615,1.17875,0.172360248,20.86770186,18.7875,,,,,4421,747,537,30.90625,75.63354037,361441
2023,28,宜蘭縣,26.72981366,0.949371069,0.127826087,17.15931677,19.4965035,,,,,8281,1470,928,30.839375,71.26708075,449212
2023,28,屏東縣,20.54875,0.647003155,0.119984375,21.87774295,13.7963964,,,,,13823,2349,967,30.25041667,77.21325052,789239
2023,28,彰化縣,31.46583851,1.552338812,0.152029888,20.86951066,20.521682,,,,,18338,3357,1787,31.16546875,72.09006211,1225675
2023,28,新北市,34.09412327,1.048029197,0.26253861,23.1789371,19.41173333,,,,,65867,8317,3728,31.16916667,70.70807453,4047001
2023,28,新竹市,26.14906832,1.014906832,0.19826087,20.19130435,16.10062893,,,,,5849,1614,1018,31.435,68.91925466,457242
2023,28,新竹縣,28.8136646,0.952173913,0.151801242,22.440625,16.94303797,,,,,8421,1279,657,30.42625,69.55900621,594641
2023,28,桃園市,34.51020408,1.361182994,0.293226381,22.27142857,20.79659413,,,,,29483,4878,2013,30.684375,74.05072464,2338648
2023,28,澎湖縣,21.50310559,0.380124224,0.094968944,24.00124224,7.9125,,,,,1861,121,68,31.021875,75.22981366,107901
2023,28,臺中市,28.23602484,1.415676359,0.179837093,22.55145019,18.37916667,,,,,45804,10350,5743,30.866125,68.1863354,2860601
2023,28,臺北市,35.80390417,0.971207993,0.318439462,22.93351351,19.29099526,,,,,34261,6053,3799,30.53845833,69.06048506,2490869
2023,28,臺南市,24.14800995,0.781933842,0.158547771,20.06210393,15.25746799,,,,,26267,4556,2562,30.72489583,71.98498965,1858651
2023,28,臺東縣,17.03726708,0.530529595,0.101335404,15.06180124,11.11764706,,,,,3146,650,276,30.468125,69.45341615,210219
2023,28,花蓮縣,24.9378882,0.804347826,0.12136646,17.0689441,13.58125,,,,,4055,850,493,30.04375,74.1242236,315374
2023,28,苗栗縣,27.00621118,1.391397849,0.140491453,23.35809935,15.2039312,,,,,9588,1201,639,30.1321875,69.38302277,532854
2023,28,連江縣,31.20496894,0.68625,0.1020625,28.50496894,15.54375,,,,,41,42,1,28.558125,82.71428571,13950
2023,28,金門縣,36.72049689,1.680745342,0.132608696,29.84347826,15.05,,,,,1533,66,33,29.904375,82.92546584,143601
2023,28,雲林縣,26.45567652,1.277580645,0.136018957,20.79403454,19.4519685,,,,,12234,1582,1021,30.93171875,75.30745342,658427
2023,28,高雄市,26.42473634,1.145381741,0.201920844,22.4190577,17.68875611,,,,,42146,6607,2494,30.76003314,76.34652739,2731412
